Date,Price,Open,High,Low,Vol.,Change %,Daily Return %,MA_30,MA_100
2018-08-16,6334.73,6294.23,6473.5,6276.41,4328420000.0,0.64,0.415469872489882,7236.161000000001,7186.530699999999
2018-08-17,6580.63,6340.91,6582.5,6324.97,4992990000.0,3.78,3.881775545287658,7209.822666666666,7159.0852
2018-08-18,6423.76,6583.43,6617.35,6353.73,3984520000.0,-2.43,-2.383814315650623,7175.0526666666665,7132.8834
2018-08-19,6506.07,6422.57,6537.98,6361.55,3311170000.0,1.3,1.2813367871775894,7146.784,7113.529199999999
2018-08-20,6308.53,6500.51,6536.92,6297.93,3665100000.0,-2.95,-3.0362415405920884,7109.758666666667,7091.565599999999
2018-08-21,6488.76,6301.07,6500.87,6298.24,3377180000.0,2.98,2.8569254644108977,7078.767666666666,7069.2138
2018-08-22,6376.71,6486.25,6816.79,6310.11,4668110000.0,-1.69,-1.7268322452980267,7034.287666666667,7045.812999999999
2018-08-23,6534.88,6371.34,6546.54,6371.34,3426180000.0,2.57,2.4804326996209713,6971.308000000001,7026.057999999999
2018-08-24,6719.96,6551.52,6719.96,6498.64,4097820000.0,2.57,2.8321866660137696,6922.593666666667,7009.5693
2018-08-25,6763.19,6719.95,6789.63,6700.96,3312600000.0,0.64,0.6433074006392925,6882.980666666667,6996.257999999999
2018-08-26,6707.26,6754.64,6774.75,6620.75,3295500000.0,-0.7,-0.8269766190214911,6834.388999999999,6980.8209
2018-08-27,6884.64,6710.8,6884.64,6689.71,4019000000.0,2.59,2.644597048571251,6790.805333333334,6967.195500000001
2018-08-28,7096.28,6891.08,7109.56,6882.34,4659940000.0,2.98,3.0740895675009705,6753.399333333334,6953.0258
2018-08-29,7047.16,7091.71,7113.3,6970.82,4145880000.0,-0.63,-0.6921936563946129,6715.622,6939.307499999999
2018-08-30,6978.23,7043.76,7072.69,6834.69,4463250000.0,-0.93,-0.9781245210836786,6688.881666666667,6928.6720000000005
2018-08-31,7037.58,6973.97,7057.17,6920.16,4495650000.0,0.91,0.85050220471381,6669.304,6923.469599999999
2018-09-01,7193.25,7044.81,7242.29,7038.05,4116050000.0,2.11,2.2119819597077317,6656.840666666667,6919.5287
2018-09-02,7272.72,7189.58,7306.31,7132.16,4329540000.0,1.16,1.1047857366280889,6651.451666666666,6917.4545
2018-09-03,7260.06,7279.03,7317.94,7208.15,4087760000.0,-0.26,-0.17407517407517226,6659.025333333334,6916.4963
2018-09-04,7361.66,7263.0,7388.26,7255.44,4273640000.0,1.36,1.399437470213738,6668.798,6916.4307
2018-09-05,6792.83,7361.46,7388.43,6792.83,5800460000.0,-7.72,-7.7269257205575865,6663.499,6912.9991
2018-09-06,6529.17,6755.14,6755.14,6404.72,5523470000.0,-3.35,-3.8814455830633143,6656.034,6903.5649
2018-09-07,6467.07,6528.92,6555.29,6396.87,4264680000.0,-0.95,-0.9511162980899601,6661.409666666667,6894.1704
2018-09-08,6225.98,6460.17,6534.25,6197.52,3835060000.0,-3.63,-3.7279633589863748,6650.001333333333,6881.4884999999995
2018-09-09,6300.86,6223.38,6446.26,6201.22,3671890000.0,1.24,1.202702225191854,6653.8730000000005,6869.0826
2018-09-10,6329.7,6301.57,6374.98,6292.76,3714100000.0,0.45,0.4577152960072217,6655.005333333333,6855.9451
2018-09-11,6321.2,6331.88,6398.92,6260.21,3849910000.0,-0.17,-0.1342875649714803,6654.955666666667,6841.9546
2018-09-12,6351.8,6317.01,6363.87,6265.09,4064230000.0,0.55,0.4840853002594514,6656.763333333333,6830.3279
2018-09-13,6517.31,6354.24,6535.41,6354.24,4210910000.0,2.57,2.605718064170781,6667.35,6819.1633999999995
2018-09-14,6512.71,6515.41,6596.1,6456.17,4076220000.0,-0.04,-0.0705812674247519,6674.156333333333,6807.7507
2018-09-15,6543.2,6509.4,6561.72,6493.55,3216300000.0,0.52,0.46816148730712825,6681.105333333334,6796.4003
2018-09-16,6517.18,6536.68,6544.33,6460.1,3273730000.0,-0.3,-0.3976647511920728,6678.990333333334,6785.322899999999
2018-09-17,6281.2,6514.06,6540.21,6257.52,3910780000.0,-3.57,-3.6208912443725705,6674.238333333333,6772.8151
2018-09-18,6371.3,6280.91,6384.18,6265.71,4180090000.0,1.44,1.4344392791186378,6669.746,6768.6678999999995
2018-09-19,6398.54,6371.85,6448.46,6208.34,4431340000.0,0.42,0.4275422598213785,6672.746333333333,6763.5841
2018-09-20,6519.67,6398.85,6529.26,6395.95,4348110000.0,1.89,1.8930881107252606,6673.776666666668,6762.9572
2018-09-21,6734.95,6513.87,6794.33,6496.36,6531940000.0,3.39,3.3020076169499424,6685.717999999999,6766.8077
2018-09-22,6721.98,6735.05,6814.56,6616.8,4509660000.0,-0.19,-0.1925775247032302,6691.9546666666665,6767.273999999999
2018-09-23,6710.63,6715.32,6766.15,6679.42,4197500000.0,-0.07,-0.16884905935452554,6691.643666666667,6769.8144999999995
2018-09-24,6595.41,6704.77,6713.56,6580.9,4177310000.0,-1.63,-1.7169773925846066,6686.051,6770.267
2018-09-25,6446.47,6603.64,6603.64,6381.86,4726180000.0,-2.38,-2.2582371679698343,6677.358000000001,6769.7390000000005
2018-09-26,6495.0,6452.79,6585.91,6397.89,4437300000.0,0.65,0.7528151065621991,6664.37,6767.3408
2018-09-27,6676.75,6495.29,6712.1,6464.95,4606810000.0,2.79,2.798306389530403,6650.385666666667,6766.4089
2018-09-28,6644.13,6678.75,6785.03,6598.32,5014430000.0,-0.52,-0.4885610514097416,6636.951333333333,6765.084699999999
2018-09-29,6601.96,6643.1,6643.1,6511.65,4363690000.0,-0.62,-0.6346955884367067,6624.409,6763.8069
2018-09-30,6625.56,6604.71,6643.78,6566.54,4002280000.0,0.32,0.3574695999369881,6610.675,6769.2256
2018-10-01,6589.62,6619.85,6653.3,6549.08,4000970000.0,-0.46,-0.5424447141071931,6590.554,6773.496999999999
2018-10-02,6556.1,6593.24,6611.84,6537.9,3979260000.0,-0.56,-0.5086788009020182,6566.666666666667,6777.325699999999
2018-10-03,6502.59,6553.86,6571.46,6454.03,3887310000.0,-0.78,-0.8161864523115958,6541.417666666666,6779.859800000001
2018-10-04,6576.69,6497.91,6603.31,6497.91,3838410000.0,1.21,1.139545934773678,6515.2519999999995,6784.69
2018-10-05,6622.48,6574.15,6623.62,6557.41,3671500000.0,0.74,0.6962468962350421,6509.573666666667,6789.3435
2018-10-06,6588.31,6622.45,6628.54,6577.8,3259740000.0,-0.52,-0.5159698481535524,6511.545,6796.192200000001
2018-10-07,6602.95,6590.68,6641.49,6557.04,3306630000.0,0.19,0.22221176599157566,6516.074333333333,6800.0387
2018-10-08,6652.23,6600.19,6675.06,6576.04,3979460000.0,0.79,0.746333078396777,6530.282666666667,6802.521
2018-10-09,6642.64,6653.08,6661.41,6606.94,3580810000.0,-0.16,-0.14416218320773,6541.675333333333,6805.0892
2018-10-10,6585.53,6640.29,6640.29,6538.96,3787650000.0,-0.82,-0.8597485337155208,6550.203,6804.8027
2018-10-11,6256.24,6586.74,6586.74,6243.74,5181640000.0,-5.02,-5.000204994890312,6548.037666666667,6802.069200000001
2018-10-12,6274.58,6239.25,6328.5,6236.47,3783500000.0,0.57,0.2931473217139935,6545.4636666666665,6798.839499999999
2018-10-13,6285.99,6278.08,6308.51,6259.81,3064030000.0,0.13,0.18184484061083417,6537.753000000001,6795.307999999999
2018-10-14,6290.93,6288.49,6363.21,6280.15,3085320000.0,0.04,0.07858746195905653,6530.360333333333,6791.4823
2018-10-15,6596.54,6292.64,6965.06,6258.68,7370770000.0,4.83,4.857946281392422,6532.138333333334,6788.8784000000005
2018-10-16,6596.11,6601.41,6673.59,6571.37,4074800000.0,-0.08,-0.006518568825475413,6534.769333333333,6787.100700000001
2018-10-17,6544.43,6590.52,6601.21,6517.45,4088420000.0,-0.7,-0.7834920885188335,6543.5436666666665,6785.1275
2018-10-18,6476.71,6542.33,6567.54,6450.04,3924080000.0,-1.0,-1.034773081842122,6547.057333333333,6786.5951000000005
2018-10-19,6465.41,6478.07,6493.68,6445.31,3578870000.0,-0.2,-0.17447129792750316,6549.2863333333335,6787.3021
2018-10-20,6489.19,6460.92,6497.72,6449.0,3379130000.0,0.44,0.3678034339662961,6548.270333333333,6789.9059
2018-10-21,6482.35,6490.09,6556.38,6476.0,3253610000.0,-0.12,-0.10540606762938776,6539.850333333334,6792.3489
2018-10-22,6487.16,6486.05,6543.8,6462.98,3672860000.0,0.02,0.07420148557235606,6532.023,6794.4593
2018-10-23,6475.74,6472.36,6506.01,6451.27,3716150000.0,0.05,-0.17604005450767568,6524.193333333333,6795.6203000000005
2018-10-24,6495.84,6478.89,6521.99,6468.86,3424670000.0,0.26,0.31038923736901314,6520.874333333332,6793.1612
2018-10-25,6476.29,6484.65,6504.65,6447.03,3230550000.0,-0.13,-0.30096184635090006,6521.868333333333,6784.7137
2018-10-26,6474.75,6468.44,6498.29,6449.61,3306050000.0,0.1,-0.023779046336713794,6521.193333333333,6775.7534
2018-10-27,6480.38,6480.84,6507.41,6453.53,3393250000.0,-0.01,0.08695316421483135,6514.647666666667,6765.8886
2018-10-28,6486.39,6482.66,6502.28,6447.91,3445190000.0,0.06,0.0927414750369504,6509.389666666667,6757.2112
2018-10-29,6332.63,6492.35,6503.6,6306.99,4199910000.0,-2.46,-2.370501927882851,6500.411999999999,6746.3446
2018-10-30,6334.27,6337.04,6364.99,6310.14,3781100000.0,-0.04,0.025897612840175555,6490.702333333334,6735.5024
2018-10-31,6317.61,6336.99,6349.16,6316.88,4191240000.0,-0.31,-0.2630137332320981,6481.635333333334,6721.5674
2018-11-01,6377.78,6318.14,6547.14,6311.83,3789400000.0,0.94,0.9524171324282404,6475.691333333333,6701.1025
2018-11-02,6388.44,6378.92,6396.86,6327.38,4234870000.0,0.15,0.1671427989049512,6471.886333333333,6683.173000000001
2018-11-03,6361.26,6387.24,6400.07,6342.37,3658640000.0,-0.41,-0.4254559798636204,6464.705333333333,6667.2698
2018-11-04,6376.13,6365.47,6388.63,6294.57,4390020000.0,0.17,0.23375872075657167,6456.493666666666,6649.380999999999
2018-11-05,6419.66,6363.62,6480.59,6363.62,4174800000.0,0.88,0.6827025170440315,6450.872,6631.6561
2018-11-06,6461.01,6433.38,6463.55,6408.16,4700040000.0,0.43,0.6441151088998565,6446.140666666667,6614.0815999999995
2018-11-07,6530.14,6468.5,6552.16,6468.31,4941260000.0,0.95,1.069956554780127,6442.071,6597.5782
2018-11-08,6453.72,6522.27,6536.92,6438.53,4665260000.0,-1.05,-1.170265874851073,6435.773666666667,6584.311
2018-11-09,6385.62,6442.6,6456.46,6373.37,4346820000.0,-0.88,-1.0552053699261932,6429.11,6571.918099999999
2018-11-10,6409.22,6386.13,6437.28,6385.31,3705320000.0,0.36,0.3695804009634207,6434.209333333333,6560.3388
2018-11-11,6411.27,6413.63,6423.25,6350.17,3939060000.0,-0.04,0.03198517136251411,6438.765666666667,6550.1076
2018-11-12,6371.27,6411.76,6434.21,6360.47,4295770000.0,-0.63,-0.6239013487187361,6441.608333333334,6543.4918
2018-11-13,6359.49,6373.19,6395.27,6342.67,4503800000.0,-0.21,-0.18489249396118623,6443.893666666667,6536.4019
2018-11-14,5738.35,6351.24,6371.55,5544.09,7398940000.0,-9.65,-9.767135414946793,6415.287333333333,6524.2674
2018-11-15,5648.03,5736.15,5774.82,5358.38,7032140000.0,-1.54,-1.5739716120487746,6383.684666666667,6513.216499999999
2018-11-16,5575.55,5645.32,5657.02,5498.94,5279320000.0,-1.24,-1.2832793026949174,6351.388666666667,6505.914000000001
2018-11-17,5554.33,5578.58,5578.58,5519.56,4303150000.0,-0.43,-0.3805902556698437,6320.642666666667,6495.775
2018-11-18,5623.54,5559.74,5653.61,5559.74,4159680000.0,1.15,1.2460548797064597,6292.580333333333,6490.163299999999
2018-11-19,4871.49,5620.78,5620.78,4842.91,7039560000.0,-13.33,-13.37324887882011,6238.657000000001,6475.9209
2018-11-20,4451.87,4863.93,4951.61,4272.11,8428290000.0,-8.47,-8.61379167359473,6170.974333333334,6457.2127
2018-11-21,4602.17,4465.54,4675.73,4343.98,6120120000.0,3.06,3.3761093652779683,6108.141333333333,6440.2587
2018-11-22,4365.94,4611.57,4629.64,4365.64,4569370000.0,-5.33,-5.133013339359483,6037.814666666667,6421.920999999999
2018-11-23,4347.11,4360.7,4396.42,4195.68,4871490000.0,-0.31,-0.4312931464930836,5966.190333333334,6402.3069
2018-11-24,3880.76,4347.69,4413.09,3795.16,4679500000.0,-10.74,-10.727816871438712,5879.672666666666,6377.767199999999
2018-11-25,4009.97,3880.78,4120.87,3585.06,6825640000.0,3.33,3.3295024685886077,5797.513333333333,6352.060600000001
2018-11-26,3779.13,4015.07,4107.14,3643.92,6476900000.0,-5.88,-5.75665154602153,5707.471666666666,6325.6143
2018-11-27,3820.72,3765.95,3862.96,3661.01,5998720000.0,1.45,1.1005178440540497,5618.615999999999,6298.760800000001
2018-11-28,4257.42,3822.47,4385.9,3822.47,7280280000.0,11.38,11.429782868150507,5549.442333333334,6278.249699999999
2018-11-29,4278.85,4269.0,4413.02,4145.77,6503347767.0,0.23,0.5033564928994538,5480.928333333333,6256.150600000001
2018-11-30,4017.27,4289.09,4322.98,3942.82,6048016717.0,-6.34,-6.113324841955203,5404.250333333333,6232.5562
2018-12-01,4214.67,4024.46,4309.38,3969.71,5375314093.0,4.73,4.913784734409199,5332.146666666667,6209.3541000000005
2018-12-02,4139.88,4200.73,4301.52,4110.98,5262697895.0,-1.45,-1.7745161542896626,5257.194666666666,6183.5533
2018-12-03,3894.13,4147.32,4155.98,3840.45,5089570994.0,-6.1,-5.936162400842537,5174.956999999999,6154.862700000001
2018-12-04,3956.89,3886.29,4075.63,3832.75,5028069239.0,1.82,1.6116565189143506,5094.315666666666,6127.359
2018-12-05,3753.99,3958.89,3969.54,3753.99,5302481574.0,-5.18,-5.1277644817015355,5005.46,6096.0525
2018-12-06,3521.1,3754.07,3874.97,3521.1,5878333109.0,-6.21,-6.20379915769621,4907.463000000001,6060.3007
2018-12-07,3419.94,3512.59,3512.59,3280.23,6835615448.0,-2.64,-2.872965834540342,4803.789666666667,6024.028500000001
2018-12-08,3476.11,3421.91,3506.04,3350.65,5305024497.0,1.58,1.6424264753182927,4704.535999999999,5989.0073
2018-12-09,3614.23,3473.23,3685.31,3469.09,4947372847.0,4.06,3.9734070555879963,4612.156333333333,5954.7738
2018-12-10,3502.66,3612.05,3647.33,3470.14,5020968740.0,-3.03,-3.086964581667473,4515.271,5917.8679
2018-12-11,3424.59,3497.55,3513.19,3392.25,4696765188.0,-2.09,-2.228877481685343,4415.715,5879.386600000001
2018-12-12,3486.95,3421.46,3534.23,3413.48,4139364829.0,1.91,1.8209479090927516,4319.571,5841.655499999999
2018-12-13,3313.68,3487.88,3489.74,3298.13,4343372456.0,-4.99,-4.969099069387283,4218.044,5801.175700000001
2018-12-14,3242.48,3311.75,3329.56,3206.54,4372763663.0,-2.09,-2.148668549769439,4134.848333333333,5765.6722
2018-12-15,3236.76,3244.0,3275.38,3191.3,3551763561.0,-0.22,-0.1764081813920182,4054.4726666666666,5732.748100000001
2018-12-16,3252.84,3236.27,3305.75,3233.82,3744248994.0,0.51,0.4967930893856831,3977.049,5700.605799999999
2018-12-17,3545.86,3253.12,3597.92,3253.12,5409247918.0,9.0,9.008128281747641,3910.1,5673.8045999999995
2018-12-18,3696.06,3544.76,3701.35,3487.17,5911325473.0,4.27,4.2359258402757005,3845.8506666666663,5647.756600000001
2018-12-19,3745.95,3706.82,3949.32,3687.23,6810689119.0,1.06,1.3498157497443097,3808.332666666667,5621.919099999999
2018-12-20,4134.44,3742.2,4191.23,3728.97,8927129279.0,10.48,10.370933941990668,3797.751666666666,5600.0515000000005
2018-12-21,3896.54,4133.7,4198.43,3850.95,7206015706.0,-5.74,-5.754104546202132,3774.230666666667,5575.498899999999
2018-12-22,4014.18,3898.08,4014.18,3855.74,5605823233.0,2.98,3.0190887300014957,3762.505333333333,5550.4676
2018-12-23,3998.98,4020.99,4085.72,3976.41,6151275490.0,-0.55,-0.3786576586002566,3750.901,5525.3303000000005
2018-12-24,4078.6,4000.33,4271.79,4000.33,7240968501.0,1.96,1.9910077069652754,3757.4956666666667,5500.684299999999
2018-12-25,3815.49,4081.03,4089.56,3760.02,6158207293.0,-6.51,-6.450988084146525,3751.013,5473.6674
2018-12-26,3857.3,3819.67,3893.36,3769.86,5326547918.0,0.99,1.0957963459477194,3753.618666666667,5449.4284
2018-12-27,3654.83,3854.69,3874.42,3645.45,5130222366.0,-5.18,-5.2490083737329325,3748.089,5422.2636999999995
2018-12-28,3923.92,3653.13,3956.14,3642.63,5631554348.0,7.41,7.362585947910039,3736.9723333333336,5397.5175
2018-12-29,3820.41,3932.49,3963.76,3820.41,4991655917.0,-2.85,-2.637923301188616,3721.691,5370.5249
2018-12-30,3865.95,3822.38,3901.91,3797.22,4770578575.0,1.14,1.192018657683347,3716.647,5341.8349
2018-12-31,3742.7,3866.84,3868.74,3725.87,4661840806.0,-3.21,-3.1880908961574805,3700.9146666666666,5312.042100000001
2019-01-01,3843.52,3746.71,3850.91,3707.23,4324200990.0,2.58,2.6937772196542698,3691.0359999999996,5283.371
2019-01-02,3943.41,3849.22,3947.98,3817.41,5244856836.0,2.45,2.598919740238115,3692.6786666666667,5256.851
2019-01-03,3836.74,3931.05,3935.69,3826.22,4530215219.0,-2.4,-2.705019259980579,3688.673666666667,5230.7537
2019-01-04,3857.72,3832.04,3865.93,3783.85,4847965467.0,0.67,0.5468183926979675,3692.1313333333333,5204.3809
2019-01-05,3845.19,3851.97,3904.9,3836.9,5137609824.0,-0.18,-0.3248032516615984,3702.934333333333,5176.0653
2019-01-06,4076.63,3836.52,4093.3,3826.51,5597027440.0,6.26,6.018948348456132,3724.824,5150.3903
2019-01-07,4025.25,4078.58,4092.61,4020.89,5228625637.0,-1.31,-1.260354753804005,3743.1286666666665,5124.6232
2019-01-08,4030.85,4028.47,4109.02,3996.96,5306593305.0,0.06,0.1391217936774103,3757.016,5098.6761
2019-01-09,4035.3,4031.55,4068.4,4022.66,5115905225.0,0.09,0.11039855117407349,3774.770666666667,5073.1329
2019-01-10,3678.92,4034.41,4064.07,3659.17,6874143796.0,-8.81,-8.831561470027015,3783.2483333333334,5044.3611
2019-01-11,3687.37,3674.02,3713.88,3653.07,5538712865.0,0.36,0.2296869733508622,3789.9289999999996,5016.2089000000005
2019-01-12,3661.3,3686.97,3698.98,3653.81,4778170883.0,-0.7,-0.7070079758743963,3801.5163333333335,4987.055
2019-01-13,3552.95,3658.87,3674.76,3544.93,4681302466.0,-2.89,-2.9593313850271863,3811.865333333333,4956.3597
2019-01-14,3706.05,3557.31,3727.84,3552.29,5651384490.0,4.18,4.3090952588694,3827.508333333333,4927.5371000000005
2019-01-15,3630.68,3704.22,3720.15,3619.95,5537192302.0,-1.99,-2.0337016500047267,3840.103,4897.8144
2019-01-16,3655.01,3631.51,3685.78,3624.67,5394457145.0,0.65,0.6701224013132556,3843.7413333333334,4867.8422
2019-01-17,3678.56,3651.87,3680.14,3621.96,5464420383.0,0.73,0.6443210825688439,3843.1580000000004,4838.2014
2019-01-18,3657.84,3677.99,3682.52,3637.08,5002961727.0,-0.55,-0.5632638858683814,3840.2209999999995,4808.9245
2019-01-19,3728.57,3652.38,3758.53,3652.38,5955691380.0,2.09,1.9336548345471716,3826.6920000000005,4783.6478
2019-01-20,3601.01,3725.45,3743.39,3583.02,5582489560.0,-3.34,-3.4211507360730753,3816.841,4756.9121
2019-01-21,3576.03,3600.37,3608.84,3558.54,5004347059.0,-0.68,-0.6936942691078363,3802.236,4729.8125
2019-01-22,3604.58,3575.08,3620.75,3539.72,5313623556.0,0.83,0.7983713783161761,3789.089333333333,4702.9490000000005
2019-01-23,3585.12,3605.56,3623.07,3565.31,5433755649.0,-0.57,-0.5398687225696253,3772.64,4672.8348000000005
2019-01-24,3600.87,3584.5,3616.09,3569.09,5262869046.0,0.46,0.4393158388003693,3765.486,4642.8823999999995
2019-01-25,3599.77,3607.39,3612.93,3575.6,5265847539.0,-0.21,-0.030548173080391372,3756.901666666666,4613.435799999999
2019-01-26,3602.46,3599.72,3654.93,3593.35,5098183235.0,0.08,0.07472699644699432,3755.1560000000004,4584.6933
2019-01-27,3583.97,3604.69,3612.67,3567.25,5570752966.0,-0.57,-0.5132603831826121,3743.824333333333,4555.8789
2019-01-28,3470.45,3584.28,3586.75,3439.23,6908930483.0,-3.18,-3.167437227432146,3732.159,4525.6915
2019-01-29,3448.12,3468.87,3476.07,3400.82,5897159493.0,-0.6,-0.6434324079009901,3718.2313333333327,4495.3492
2019-01-30,3486.18,3443.9,3495.17,3429.39,5955112627.0,1.23,1.1037898913030864,3709.6806666666666,4465.3394
2019-01-31,3457.79,3485.41,3504.8,3447.92,5831198271.0,-0.79,-0.8143584094911893,3696.823,4435.1599
2019-02-01,3487.95,3460.55,3501.95,3431.59,5422926707.0,0.79,0.8722334207687421,3681.641,4405.081
2019-02-02,3521.06,3484.63,3523.29,3467.57,5071623601.0,1.05,0.9492681947849135,3671.1183333333333,4375.5287
2019-02-03,3464.01,3516.14,3521.39,3447.92,5043937584.0,-1.48,-1.620250719953642,3657.9946666666665,4345.421299999999
2019-02-04,3459.15,3467.21,3476.22,3442.59,5332718886.0,-0.23,-0.1402998259242949,3645.126666666666,4315.209
2019-02-05,3466.36,3454.95,3478.15,3451.94,5227549545.0,0.33,0.20843270745702913,3624.7843333333335,4285.0087
2019-02-06,3413.77,3469.09,3469.09,3398.57,5482196038.0,-1.59,-1.5171534404966658,3604.4016666666666,4255.8201
2019-02-07,3399.47,3414.93,3427.95,3394.22,5004962683.0,-0.45,-0.4188917238126866,3583.355666666667,4226.4721
2019-02-08,3666.78,3401.38,3695.61,3391.02,7735623101.0,7.8,7.863284570830165,3571.0716666666663,4199.9638
2019-02-09,3671.2,3671.59,3679.94,3646.56,6158833645.0,-0.01,0.12054172871018842,3570.8143333333333,4172.898
2019-02-10,3690.19,3673.2,3695.04,3640.98,6282256903.0,0.46,0.517269557637845,3570.9083333333333,4145.9155
2019-02-11,3648.43,3695.61,3695.61,3642.29,6277056434.0,-1.28,-1.1316490478810115,3570.4793333333337,4118.787200000001
